Timestamp,IMULS_X,IMULS_Y,IMULS_Z,IMULS_Ynew,IMULS_Znew,IMULE_X,IMULE_Y,IMULE_Z,IMULElbow,IMURS_X,IMURS_Y,IMURS_Z,IMURS_Ynew,IMURS_Znew'IMURE_X,IMURE_Y,IMURE_Z,IMURElbow,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.92,94.50,71.34,74.87,19.44,91.44,3.23,1.15,7.69,3.43,94.55,72.86,84.68,170.25,91.34,0.00,0.00,0.00,0.00
62.95,100.76,70.47,80.34,20.12,93.58,3.23,1.15,7.69,5.27,94.55,72.86,84.68,170.25,91.34,0.00,0.00,0.00,0.00
62.97,95.26,70.10,74.17,20.85,91.79,3.23,1.15,7.69,5.27,100.98,72.90,89.83,168.86,93.21,0.00,0.00,0.00,0.00
62.98,95.26,70.10,74.17,20.85,91.79,3.82,1.73,8.50,4.19,100.98,72.90,89.83,168.86,93.21,0.00,0.00,0.00,0.00
63.02,98.72,70.28,76.76,21.64,92.93,3.82,1.73,8.50,5.48,100.98,72.90,89.83,168.86,93.21,0.00,0.00,0.00,0.00
63.06,98.72,70.28,76.76,21.64,92.93,4.48,1.75,8.32,4.81,100.98,72.90,89.83,168.86,93.21,0.00,0.00,0.00,0.00
63.10,99.33,69.55,76.66,22.32,93.25,4.48,1.75,8.32,5.50,100.98,72.90,89.83,168.86,93.21,0.00,0.00,0.00,0.00
63.15,100.47,68.29,77.05,23.00,93.86,4.48,1.75,8.32,6.36,100.98,72.90,89.83,168.86,93.21,0.00,0.00,0.00,0.00
63.16,100.47,68.29,77.05,23.00,93.86,5.16,0.97,7.95,5.25,100.98,72.90,89.83,168.86,93.21,0.00,0.00,0.00,0.00
63.19,101.08,67.98,77.38,23.26,94.13,5.16,0.97,7.95,5.58,100.98,72.90,89.83,168.86,93.21,0.00,0.00,0.00,0.00
63.20,99.89,67.45,75.90,23.53,93.78,5.16,0.97,7.95,5.58,102.93,73.31,91.32,168.33,93.68,0.00,0.00,0.00,0.00
63.22,99.89,67.45,75.90,23.53,93.78,5.50,0.57,7.79,5.53,102.93,73.31,91.32,168.33,93.68,0.00,0.00,0.00,0.00
63.26,100.56,67.14,75.83,24.24,94.08,5.50,0.57,7.79,6.26,102.93,73.31,91.32,168.33,93.68,0.00,0.00,0.00,0.00
63.30,100.56,67.14,75.83,24.24,94.08,6.04,0.12,7.84,6.04,102.93,73.31,91.32,168.33,93.68,0.00,0.00,0.00,0.00
63.33,101.71,66.60,76.46,24.72,94.62,6.04,0.12,7.84,6.64,102.93,73.31,91.32,168.33,93.68,0.00,0.00,0.00,0.00
63.39,101.17,66.62,75.72,24.92,94.41,6.04,0.12,7.84,6.76,102.93,73.31,91.32,168.33,93.68,0.00,0.00,0.00,0.00
63.40,101.17,66.62,75.72,24.92,94.41,6.05,0.13,7.62,6.05,102.93,73.31,91.32,168.33,93.68,0.00,0.00,0.00,0.00
63.43,101.16,66.41,75.49,25.13,94.44,6.05,0.13,7.62,6.25,102.93,73.31,91.32,168.33,93.68,0.00,0.00,0.00,0.00
63.45,101.42,66.41,76.43,24.46,94.54,6.05,0.13,7.62,6.25,102.57,73.33,91.68,169.03,93.58,0.00,0.00,0.00,0.00
63.46,101.42,66.41,76.43,24.46,94.54,6.15,0.37,7.88,6.16,102.57,73.33,91.68,169.03,93.58,0.00,0.00,0.00,0.00
63.49,100.91,66.35,75.69,24.69,94.36,6.15,0.37,7.88,6.32,102.57,73.33,91.68,169.03,93.58,0.00,0.00,0.00,0.00
63.53,100.91,66.35,75.69,24.69,94.36,6.20,0.33,7.44,6.21,102.57,73.33,91.68,169.03,93.58,0.00,0.00,0.00,0.00
63.57,100.94,66.13,75.27,25.12,94.40,6.20,0.33,7.44,6.62,102.57,73.33,91.68,169.03,93.58,0.00,0.00,0.00,0.00
63.62,100.38,66.14,74.74,25.10,94.18,6.20,0.33,7.44,6.54,102.57,73.33,91.68,169.03,93.58,0.00,0.00,0.00,0.00
63.64,100.38,66.14,74.74,25.10,94.18,6.20,0.33,7.35,6.21,102.57,73.33,91.68,169.03,93.58,0.00,0.00,0.00,0.00
63.67,99.25,66.16,73.67,25.06,93.72,6.20,0.33,7.35,6.05,102.57,73.33,91.68,169.03,93.58,0.00,0.00,0.00,0.00
63.68,99.55,66.21,74.85,24.19,93.84,6.20,0.33,7.35,6.05,102.11,73.32,92.14,169.92,93.45,0.00,0.00,0.00,0.00
63.70,99.55,66.21,74.85,24.19,93.84,5.91,0.70,7.07,5.95,102.11,73.32,92.14,169.92,93.45,0.00,0.00,0.00,0.00
63.73,97.27,66.00,72.72,24.10,92.95,5.91,0.70,7.07,5.59,102.11,73.32,92.14,169.92,93.45,0.00,0.00,0.00,0.00
63.77,97.27,66.00,72.72,24.10,92.95,5.28,1.42,6.66,5.47,102.11,73.32,92.14,169.92,93.45,0.00,0.00,0.00,0.00
63.81,93.76,66.04,70.11,23.37,91.52,5.28,1.42,6.66,4.16,102.11,73.32,92.14,169.92,93.45,0.00,0.00,0.00,0.00
63.87,88.57,65.92,65.93,22.77,89.42,5.28,1.42,6.66,3.09,102.11,73.32,92.14,169.92,93.45,0.00,0.00,0.00,0.00
63.91,83.47,65.58,62.05,22.16,87.30,5.28,1.42,6.66,3.21,102.11,73.32,92.14,169.92,93.45,0.00,0.00,0.00,0.00
63.92,84.42,65.38,62.52,22.52,87.68,5.28,1.42,6.66,3.21,101.24,73.68,90.91,169.63,93.14,0.00,0.00,0.00,0.00
63.94,84.42,65.38,62.52,22.52,87.68,4.63,6.40,5.04,7.89,101.24,73.68,90.91,169.63,93.14,0.00,0.00,0.00,0.00
63.97,68.54,63.54,50.15,22.43,80.62,4.63,6.40,5.04,0.78,101.24,73.68,90.91,169.63,93.14,0.00,0.00,0.00,0.00
64.02,68.54,63.54,50.15,22.43,80.62,1.96,6.40,5.03,6.69,101.24,73.68,90.91,169.63,93.14,0.00,0.00,0.00,0.00
64.04,68.33,64.17,49.55,22.65,80.74,1.96,6.40,5.03,6.69,100.04,73.14,89.36,169.34,92.90,0.00,0.00,0.00,0.00
64.05,68.33,64.17,49.55,22.65,80.74,4.60,12.75,4.24,13.55,100.04,73.14,89.36,169.34,92.90,0.00,0.00,0.00,0.00
64.14,46.41,58.64,32.78,27.48,68.97,4.60,12.75,4.24,3.96,100.04,73.14,89.36,169.34,92.90,0.00,0.00,0.00,0.00
64.18,47.04,59.62,32.81,27.04,69.84,4.60,12.75,4.24,3.96,96.67,72.84,85.63,169.08,91.97,0.00,0.00,0.00,0.00
64.22,26.78,48.06,18.31,39.47,53.37,4.60,12.75,4.24,15.71,96.67,72.84,85.63,169.08,91.97,0.00,0.00,0.00,0.00
64.26,26.78,48.06,18.31,39.47,53.37,2.67,11.12,2.99,11.43,96.67,72.84,85.63,169.08,91.97,0.00,0.00,0.00,0.00
64.28,26.79,48.87,17.87,38.90,54.04,2.67,11.12,2.99,11.43,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.29,26.79,48.87,17.87,38.90,54.04,7.17,19.32,4.50,20.56,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.40,14.94,38.82,10.33,50.05,41.17,7.17,19.32,4.50,8.12,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.42,14.94,38.82,10.33,50.05,41.17,5.63,22.71,2.55,23.37,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.45,0.62,17.64,0.28,72.36,17.65,5.63,22.71,2.55,5.14,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.49,0.62,17.64,0.28,72.36,17.65,-2.92,9.22,-5.39,9.66,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.53,-1.34,10.80,-1.28,79.18,10.88,-2.92,9.22,-5.39,5.16,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.59,-3.49,3.08,-4.72,86.65,4.65,-2.92,9.22,-5.39,8.38,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.64,-4.76,-3.27,-7.15,92.64,5.77,-2.92,9.22,-5.39,14.00,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.66,-4.76,-3.27,-7.15,92.64,5.77,-5.32,0.22,-7.98,5.32,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.69,-4.25,-3.82,-8.21,93.17,5.71,-5.32,0.22,-7.98,4.88,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.73,-4.25,-3.82,-8.21,93.17,5.71,-4.70,-1.41,-10.69,4.90,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.77,-4.18,-1.13,-7.07,90.61,4.33,-4.70,-1.41,-10.69,4.76,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.83,-5.22,2.34,-8.93,86.89,5.72,-4.70,-1.41,-10.69,7.41,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.83,-5.22,2.34,-8.93,86.89,5.72,-5.14,3.57,-0.03,6.26,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.87,-5.09,2.44,-11.75,86.59,5.64,-5.14,3.57,-0.03,6.25,94.18,72.52,82.81,168.75,91.25,0.00,0.00,0.00,0.00
64.89,-7.21,4.40,-12.72,84.15,8.44,-5.14,3.57,-0.03,6.25,87.81,70.45,75.93,167.97,89.27,0.00,0.00,0.00,0.00
64.96,-6.67,4.75,-11.94,84.00,8.18,-5.14,3.57,-0.03,6.04,87.81,70.45,75.93,167.97,89.27,0.00,0.00,0.00,0.00
65.00,-6.23,5.25,-9.71,83.80,8.14,-5.14,3.57,-0.03,6.04,87.81,70.45,75.93,167.97,89.27,0.00,0.00,0.00,0.00
65.01,-6.23,5.25,-9.71,83.80,8.14,-1.71,3.22,-3.27,3.64,87.81,70.45,75.93,167.97,89.27,0.00,0.00,0.00,0.00
65.07,-6.39,4.34,-9.34,84.70,7.72,-1.71,3.22,-3.27,2.96,87.81,70.45,75.93,167.97,89.27,0.00,0.00,0.00,0.00
65.11,-7.10,3.10,-9.74,85.76,7.74,-1.71,3.22,-3.27,2.80,87.81,70.45,75.93,167.97,89.27,0.00,0.00,0.00,0.00
65.12,-6.72,2.81,-9.54,86.14,7.28,-1.71,3.22,-3.27,2.80,88.63,70.85,76.87,168.16,89.55,0.00,0.00,0.00,0.00
65.14,-6.72,2.81,-9.54,86.14,7.28,-2.74,3.60,-2.97,4.52,88.63,70.85,76.87,168.16,89.55,0.00,0.00,0.00,0.00
65.17,-7.21,1.91,-9.17,86.98,7.46,-2.74,3.60,-2.97,4.19,88.63,70.85,76.87,168.16,89.55,0.00,0.00,0.00,0.00
65.21,-7.21,1.91,-9.17,86.98,7.46,-3.57,3.16,-2.75,4.77,88.63,70.85,76.87,168.16,89.55,0.00,0.00,0.00,0.00
65.25,-7.07,1.23,-9.18,87.66,7.17,-3.57,3.16,-2.75,4.24,88.63,70.85,76.87,168.16,89.55,0.00,0.00,0.00,0.00
65.31,-6.89,1.89,-8.50,87.13,7.15,-3.57,3.16,-2.75,4.48,88.63,70.85,76.87,168.16,89.55,0.00,0.00,0.00,0.00
65.35,-7.20,2.30,-8.93,86.63,7.55,-3.57,3.16,-2.75,5.01,88.63,70.85,76.87,168.16,89.55,0.00,0.00,0.00,0.00
65.36,-7.06,2.13,-9.23,86.78,7.37,-3.57,3.16,-2.75,5.01,89.09,71.00,77.00,167.86,89.70,0.00,0.00,0.00,0.00
65.37,-7.06,2.13,-9.23,86.78,7.37,-3.71,2.95,-1.92,4.74,89.09,71.00,77.00,167.86,89.70,0.00,0.00,0.00,0.00
65.41,-7.37,2.78,-9.39,86.08,7.87,-3.71,2.95,-1.92,5.40,89.09,71.00,77.00,167.86,89.70,0.00,0.00,0.00,0.00
65.45,-7.37,2.78,-9.39,86.08,7.87,-4.18,3.58,-2.20,5.51,89.09,71.00,77.00,167.86,89.70,0.00,0.00,0.00,0.00
65.47,-7.37,2.78,-9.39,86.08,7.87,-4.18,3.58,-2.20,5.51,89.09,71.00,77.00,167.86,89.70,0.00,0.00,0.00,0.00
65.49,-7.37,2.78,-9.39,86.08,7.87,-4.03,3.56,-2.35,5.37,89.09,71.00,77.00,167.86,89.70,0.00,0.00,0.00,0.00
65.54,-6.90,2.64,-9.19,86.31,7.38,-4.03,3.56,-2.35,4.92,89.09,71.00,77.00,167.86,89.70,0.00,0.00,0.00,0.00
65.55,-6.90,2.64,-9.19,86.31,7.38,-4.04,3.34,-2.67,5.24,89.09,71.00,77.00,167.86,89.70,0.00,0.00,0.00,0.00
65.59,-6.57,2.72,-9.53,86.25,7.11,-4.04,3.34,-2.67,5.06,89.09,71.00,77.00,167.86,89.70,0.00,0.00,0.00,0.00
65.60,-6.34,2.77,-9.30,86.26,6.92,-4.04,3.34,-2.67,5.06,88.89,71.22,77.03,168.08,89.64,0.00,0.00,0.00,0.00
65.61,-6.34,2.77,-9.30,86.26,6.92,-5.37,2.45,-5.23,5.90,88.89,71.22,77.03,168.08,89.64,0.00,0.00,0.00,0.00
65.65,-5.75,4.25,-7.78,85.03,7.14,-5.37,2.45,-5.23,6.16,88.89,71.22,77.03,168.08,89.64,0.00,0.00,0.00,0.00
65.69,-5.75,4.25,-7.78,85.03,7.14,-5.97,2.81,-5.41,6.59,88.89,71.22,77.03,168.08,89.64,0.00,0.00,0.00,0.00
65.71,-5.51,3.84,-7.47,85.49,6.71,-5.97,2.81,-5.41,6.59,90.10,71.50,78.47,168.38,90.03,0.00,0.00,0.00,0.00
65.72,-5.51,3.84,-7.47,85.49,6.71,-7.75,1.10,-5.70,7.83,90.10,71.50,78.47,168.38,90.03,0.00,0.00,0.00,0.00
65.83,-4.16,12.03,-4.40,77.71,12.72,-7.75,1.10,-5.70,11.47,90.10,71.50,78.47,168.38,90.03,0.00,0.00,0.00,0.00
65.85,-4.16,12.03,-4.40,77.71,12.72,-11.23,-0.50,-0.99,11.24,90.10,71.50,78.47,168.38,90.03,0.00,0.00,0.00,0.00
65.89,-0.60,23.06,-1.16,66.93,23.07,-11.23,-0.50,-0.99,13.74,90.10,71.50,78.47,168.38,90.03,0.00,0.00,0.00,0.00
65.93,-0.60,23.06,-1.16,66.93,23.07,-9.92,5.03,1.60,11.11,90.10,71.50,78.47,168.38,90.03,0.00,0.00,0.00,0.00
65.95,-0.46,21.77,-1.83,68.22,21.78,-9.92,5.03,1.60,11.11,94.10,71.81,81.55,167.59,91.28,0.00,0.00,0.00,0.00
65.96,-0.46,21.77,-1.83,68.22,21.78,-11.11,-1.93,2.87,11.28,94.10,71.81,81.55,167.59,91.28,0.00,0.00,0.00,0.00
66.03,9.82,37.50,4.77,52.27,38.58,-11.11,-1.93,2.87,15.14,94.10,71.81,81.55,167.59,91.28,0.00,0.00,0.00,0.00
66.07,15.86,44.37,8.64,45.08,46.56,-11.11,-1.93,2.87,22.03,94.10,71.81,81.55,167.59,91.28,0.00,0.00,0.00,0.00
66.09,15.72,44.01,9.06,45.33,46.18,-11.11,-1.93,2.87,22.03,95.32,71.82,83.23,168.06,91.66,0.00,0.00,0.00,0.00
66.12,20.83,48.32,12.55,40.66,51.58,-11.11,-1.93,2.87,27.02,95.32,71.82,83.23,168.06,91.66,0.00,0.00,0.00,0.00
66.17,20.83,48.32,12.55,40.66,51.58,-4.84,1.51,8.07,5.07,95.32,71.82,83.23,168.06,91.66,0.00,0.00,0.00,0.00
66.20,30.10,56.61,18.26,32.53,61.57,-4.84,1.51,8.07,10.45,95.32,71.82,83.23,168.06,91.66,0.00,0.00,0.00,0.00
66.26,38.56,60.98,24.83,28.08,67.70,-4.84,1.51,8.07,16.19,95.32,71.82,83.23,168.06,91.66,0.00,0.00,0.00,0.00
66.27,38.56,60.98,24.83,28.08,67.70,-4.46,0.40,7.18,4.48,95.32,71.82,83.23,168.06,91.66,0.00,0.00,0.00,0.00
66.30,54.69,64.00,38.44,23.90,75.32,-4.46,0.40,7.18,7.12,95.32,71.82,83.23,168.06,91.66,0.00,0.00,0.00,0.00
66.31,54.44,64.39,40.16,22.27,75.44,-4.46,0.40,7.18,7.12,94.70,71.47,84.59,170.02,91.49,0.00,0.00,0.00,0.00
66.33,54.44,64.39,40.16,22.27,75.44,-3.64,1.42,8.32,3.91,94.70,71.47,84.59,170.02,91.49,0.00,0.00,0.00,0.00
66.37,73.56,66.79,57.08,18.84,83.60,-3.64,1.42,8.32,8.75,94.70,71.47,84.59,170.02,91.49,0.00,0.00,0.00,0.00
66.41,73.56,66.79,57.08,18.84,83.60,-2.22,3.15,8.32,3.86,94.70,71.47,84.59,170.02,91.49,0.00,0.00,0.00,0.00
66.43,74.00,66.49,58.30,18.08,83.69,-2.22,3.15,8.32,3.86,94.65,71.81,85.35,170.82,91.45,0.00,0.00,0.00,0.00
66.44,74.00,66.49,58.30,18.08,83.69,-4.45,-3.43,5.90,5.61,94.65,71.81,85.35,170.82,91.45,0.00,0.00,0.00,0.00
66.51,97.96,63.90,78.38,19.08,93.49,-4.45,-3.43,5.90,5.02,94.65,71.81,85.35,170.82,91.45,0.00,0.00,0.00,0.00
66.55,102.69,61.58,82.04,20.04,96.00,-4.45,-3.43,5.90,7.45,94.65,71.81,85.35,170.82,91.45,0.00,0.00,0.00,0.00
66.55,101.54,61.29,81.83,19.10,95.51,-4.45,-3.43,5.90,7.45,96.49,72.06,87.91,171.49,92.00,0.00,0.00,0.00,0.00
66.57,101.54,61.29,81.83,19.10,95.51,1.26,1.88,6.86,2.26,96.49,72.06,87.91,171.49,92.00,0.00,0.00,0.00,0.00
66.60,102.42,60.74,82.40,19.40,96.03,1.26,1.88,6.86,2.80,96.49,72.06,87.91,171.49,92.00,0.00,0.00,0.00,0.00
66.64,102.42,60.74,82.40,19.40,96.03,1.96,1.98,8.84,2.79,96.49,72.06,87.91,171.49,92.00,0.00,0.00,0.00,0.00
66.68,102.99,60.93,82.69,19.69,96.27,1.96,1.98,8.84,3.08,96.49,72.06,87.91,171.49,92.00,0.00,0.00,0.00,0.00
66.74,102.01,60.68,81.78,19.60,95.85,1.96,1.98,8.84,2.70,96.49,72.06,87.91,171.49,92.00,0.00,0.00,0.00,0.00
66.80,101.16,61.02,80.78,19.73,95.38,1.96,1.98,8.84,2.41,96.49,72.06,87.91,171.49,92.00,0.00,0.00,0.00,0.00
66.81,101.16,61.02,80.78,19.73,95.38,2.87,2.15,9.64,3.58,96.49,72.06,87.91,171.49,92.00,0.00,0.00,0.00,0.00
66.84,100.33,61.57,79.79,19.90,94.90,2.87,2.15,9.64,3.30,96.49,72.06,87.91,171.49,92.00,0.00,0.00,0.00,0.00
66.88,100.33,61.57,79.79,19.90,94.90,2.68,2.15,8.38,3.44,96.49,72.06,87.91,171.49,92.00,0.00,0.00,0.00,0.00
66.92,98.93,62.12,78.51,19.82,94.16,2.68,2.15,8.38,2.82,96.49,72.06,87.91,171.49,92.00,0.00,0.00,0.00,0.00
66.98,95.45,62.44,75.53,19.46,92.52,2.68,2.15,8.38,1.56,96.49,72.06,87.91,171.49,92.00,0.00,0.00,0.00,0.00
66.98,95.45,62.44,75.53,19.46,92.52,2.12,2.22,6.29,3.07,96.49,72.06,87.91,171.49,92.00,0.00,0.00,0.00,0.00
67.02,87.82,62.22,69.84,18.26,88.99,2.12,2.22,6.29,0.62,96.49,72.06,87.91,171.49,92.00,0.00,0.00,0.00,0.00
67.03,88.49,59.79,68.77,19.94,89.24,2.12,2.22,6.29,0.62,98.12,74.46,87.82,169.76,92.17,0.00,0.00,0.00,0.00
67.05,88.49,59.79,68.77,19.94,89.24,1.05,3.32,5.21,3.48,98.12,74.46,87.82,169.76,92.17,0.00,0.00,0.00,0.00
67.08,81.13,59.28,62.87,19.98,85.48,1.05,3.32,5.21,1.25,98.12,74.46,87.82,169.76,92.17,0.00,0.00,0.00,0.00
67.12,81.13,59.28,62.87,19.98,85.48,0.77,5.32,3.95,5.37,98.12,74.46,87.82,169.76,92.17,0.00,0.00,0.00,0.00
67.17,70.06,57.61,55.18,20.59,79.47,0.77,5.32,3.95,3.83,98.12,74.46,87.82,169.76,92.17,0.00,0.00,0.00,0.00
67.22,58.68,55.68,47.00,23.43,72.96,0.77,5.32,3.95,9.10,98.12,74.46,87.82,169.76,92.17,0.00,0.00,0.00,0.00
67.26,42.10,50.86,34.97,31.15,62.08,0.77,5.32,3.95,19.62,98.12,74.46,87.82,169.76,92.17,0.00,0.00,0.00,0.00
67.27,43.68,52.20,35.62,29.92,63.69,0.77,5.32,3.95,19.62,91.96,74.33,81.30,169.40,90.53,0.00,0.00,0.00,0.00
67.29,43.68,52.20,35.62,29.92,63.69,-1.91,10.03,3.01,10.21,91.96,74.33,81.30,169.40,90.53,0.00,0.00,0.00,0.00
67.32,30.39,46.60,26.92,38.01,53.65,-1.91,10.03,3.01,8.88,91.96,74.33,81.30,169.40,90.53,0.00,0.00,0.00,0.00
67.36,30.39,46.60,26.92,38.01,53.65,-0.94,13.84,4.69,13.88,91.96,74.33,81.30,169.40,90.53,0.00,0.00,0.00,0.00
67.40,20.94,42.22,20.10,44.59,46.24,-0.94,13.84,4.69,9.72,91.96,74.33,81.30,169.40,90.53,0.00,0.00,0.00,0.00
67.45,5.18,32.11,8.29,57.53,32.48,-0.94,13.84,4.69,15.61,91.96,74.33,81.30,169.40,90.53,0.00,0.00,0.00,0.00
67.46,5.18,32.11,8.29,57.53,32.48,-7.14,11.76,0.42,13.73,91.96,74.33,81.30,169.40,90.53,0.00,0.00,0.00,0.00
67.50,-0.42,24.10,3.69,65.98,24.11,-7.14,11.76,0.42,11.30,91.96,74.33,81.30,169.40,90.53,0.00,0.00,0.00,0.00
67.51,0.23,27.94,6.11,62.20,27.94,-7.14,11.76,0.42,11.30,78.11,73.62,70.11,170.90,86.67,0.00,0.00,0.00,0.00
67.52,0.23,27.94,6.11,62.20,27.94,-6.45,14.37,-2.91,15.72,78.11,73.62,70.11,170.90,86.67,0.00,0.00,0.00,0.00
67.56,-4.33,16.53,3.21,73.80,17.07,-6.45,14.37,-2.91,10.47,78.11,73.62,70.11,170.90,86.67,0.00,0.00,0.00,0.00
67.60,-4.33,16.53,3.21,73.80,17.07,-8.06,7.82,-5.55,11.22,78.11,73.62,70.11,170.90,86.67,0.00,0.00,0.00,0.00
67.64,-6.54,7.64,0.65,82.49,10.04,-8.06,7.82,-5.55,9.93,78.11,73.62,70.11,170.90,86.67,0.00,0.00,0.00,0.00
67.70,-7.09,-3.01,-3.86,92.51,7.70,-8.06,7.82,-5.55,15.49,78.11,73.62,70.11,170.90,86.67,0.00,0.00,0.00,0.00
67.74,-5.02,-4.96,-5.11,94.48,7.05,-8.06,7.82,-5.55,15.92,78.11,73.62,70.11,170.90,86.67,0.00,0.00,0.00,0.00
67.75,-5.49,-3.09,-4.86,92.60,6.30,-8.06,7.82,-5.55,15.92,72.46,72.60,64.92,170.24,84.83,0.00,0.00,0.00,0.00
67.76,-5.49,-3.09,-4.86,92.60,6.30,-4.89,-5.72,-13.66,7.52,72.46,72.60,64.92,170.24,84.83,0.00,0.00,0.00,0.00
67.80,-4.87,3.48,-0.71,86.48,5.98,-4.89,-5.72,-13.66,4.53,72.46,72.60,64.92,170.24,84.83,0.00,0.00,0.00,0.00
67.84,-4.87,3.48,-0.71,86.48,5.98,-5.37,-1.18,-0.38,5.50,72.46,72.60,64.92,170.24,84.83,0.00,0.00,0.00,0.00
67.86,-5.21,3.44,-0.36,86.54,6.24,-5.37,-1.18,-0.38,5.50,73.04,72.30,65.85,170.57,84.91,0.00,0.00,0.00,0.00
67.88,-5.21,3.44,-0.36,86.54,6.24,-5.46,-2.50,6.38,6.00,73.04,72.30,65.85,170.57,84.91,0.00,0.00,0.00,0.00
67.94,-5.14,8.29,-6.76,81.19,9.74,-5.46,-2.50,6.38,5.28,73.04,72.30,65.85,170.57,84.91,0.00,0.00,0.00,0.00
67.98,-3.78,9.30,-6.57,80.34,10.03,-5.46,-2.50,6.38,4.78,73.04,72.30,65.85,170.57,84.91,0.00,0.00,0.00,0.00
67.99,-4.21,8.56,-6.74,81.02,9.53,-5.46,-2.50,6.38,4.78,75.74,72.10,68.32,170.83,85.66,0.00,0.00,0.00,0.00
68.00,-4.21,8.56,-6.74,81.02,9.53,-3.93,-2.13,-7.05,4.47,75.74,72.10,68.32,170.83,85.66,0.00,0.00,0.00,0.00
68.05,-1.92,10.63,-2.03,79.31,10.80,-3.93,-2.13,-7.05,2.51,75.74,72.10,68.32,170.83,85.66,0.00,0.00,0.00,0.00
68.08,-1.92,10.63,-2.03,79.31,10.80,-3.10,-0.82,-5.32,3.20,75.74,72.10,68.32,170.83,85.66,0.00,0.00,0.00,0.00
68.10,-2.00,10.38,-1.42,79.58,10.57,-3.10,-0.82,-5.32,3.20,76.62,72.11,69.77,171.50,85.92,0.00,0.00,0.00,0.00
68.11,-2.00,10.38,-1.42,79.58,10.57,-3.85,-0.52,-6.55,3.88,76.62,72.11,69.77,171.50,85.92,0.00,0.00,0.00,0.00
68.19,-0.94,9.95,-0.64,80.04,9.99,-3.85,-0.52,-6.55,3.08,76.62,72.11,69.77,171.50,85.92,0.00,0.00,0.00,0.00
68.23,-1.29,9.91,-0.34,80.08,9.99,-3.85,-0.52,-6.55,3.08,77.11,71.79,70.61,171.83,86.00,0.00,0.00,0.00,0.00
68.25,-1.29,9.91,-0.34,80.08,9.99,-3.21,3.85,-0.95,5.01,77.11,71.79,70.61,171.83,86.00,0.00,0.00,0.00,0.00
68.29,-1.38,9.85,0.02,80.15,9.95,-3.21,3.85,-0.95,5.01,77.38,71.73,71.23,172.18,86.07,0.00,0.00,0.00,0.00
68.31,-1.38,9.85,0.02,80.15,9.95,-2.91,6.47,1.10,7.10,77.38,71.73,71.23,172.18,86.07,0.00,0.00,0.00,0.00
68.34,-3.08,3.99,-4.63,85.78,5.04,-2.91,6.47,1.10,4.35,77.38,71.73,71.23,172.18,86.07,0.00,0.00,0.00,0.00
68.35,-3.08,3.99,-4.63,85.78,5.04,-3.76,2.82,-1.27,4.70,77.38,71.73,71.23,172.18,86.07,0.00,0.00,0.00,0.00
68.41,-3.31,2.29,-5.80,87.39,4.03,-3.76,2.82,-1.27,4.13,77.38,71.73,71.23,172.18,86.07,0.00,0.00,0.00,0.00
68.42,-3.31,2.29,-5.80,87.39,4.03,-3.60,3.02,0.23,4.70,77.38,71.73,71.23,172.18,86.07,0.00,0.00,0.00,0.00
68.46,-3.54,0.37,-7.25,89.19,3.56,-3.60,3.02,0.23,4.00,77.38,71.73,71.23,172.18,86.07,0.00,0.00,0.00,0.00
68.48,-3.90,0.48,-7.15,89.04,3.93,-3.60,3.02,0.23,4.00,77.27,71.35,71.23,172.19,85.96,0.00,0.00,0.00,0.00
68.48,-3.90,0.48,-7.15,89.04,3.93,-4.01,0.79,-1.98,4.08,77.27,71.35,71.23,172.19,85.96,0.00,0.00,0.00,0.00
68.51,-3.43,0.74,-6.71,88.87,3.50,-4.01,0.79,-1.98,3.68,77.27,71.35,71.23,172.19,85.96,0.00,0.00,0.00,0.00
68.56,-3.43,0.74,-6.71,88.87,3.50,-3.55,0.58,-2.46,3.59,77.27,71.35,71.23,172.19,85.96,0.00,0.00,0.00,0.00
68.60,-3.18,2.76,-5.62,86.95,4.21,-3.55,0.58,-2.46,4.20,77.27,71.35,71.23,172.19,85.96,0.00,0.00,0.00,0.00
68.65,-3.25,3.43,-6.41,86.23,4.72,-3.55,0.58,-2.46,4.70,77.27,71.35,71.23,172.19,85.96,0.00,0.00,0.00,0.00
